Author_id,Isbn
3269,9780385322133
11081,9780027357813
1857,9780060235284
11082,9780060235284
7775,9780688068677
3792,9780679886372
11083,9780374336646
11084,9780439053877
11085,9780525459682
11086,9780399233890
11087,9780375726637
4081,9781584790679
11088,9780525946274
11083,9780374437169
11089,9780312284534
11090,9780060544263
11091,9781581570007
11092,9780394555294
11093,9780394555294
11094,9780152167912
11095,9780312046446
11096,9780312046446
1474,9780894800153
1475,9780894800153
1484,9780894800153
11097,9781400032648
11098,9780385721899
11099,9780451209023
11100,9780373250257
9013,9780517703779
11101,9780517703779
11102,9781560442950
280,9780373250486
717,9780525942252
3917,9780399145360
364,9780380710829
58,9780060157999
9022,9780786710102
7379,9780553801415
11103,9780670850785
3259,9780385320177
11104,9780789308894
11105,9780789308894
98,9780385501002
6239,9780060290306
242,9780590552042
11106,9780590552042
11107,9780590552042
1759,9780374416843
11108,9780374416843
11109,9780881011128
11109,9780881011128
10989,9780140322057
11110,9780140322057
11111,9780195154993
11112,9780195154993
11113,9780141308418
11114,9780805037159
3698,9780515127485
6408,9780789458063
729,9780609610039
3304,9780743436694
11115,9780684856872
11116,9780439165891
11117,9780689505867
262,9780060097462
11118,9781400060429
11119,9780439482684
11120,9780938721161
11121,9780316699129
11122,9780316699129
5154,9780761129776
1098,9780375822735
4969,9780684837222
1340,9780688180720
11123,9780373250288
5242,9780060084455
11124,9780374404543
11125,9780142003480
11126,9780618250738
6511,9780448190839
11127,9780448190839
11128,9780385416672
11129,9780812570625
11130,9780316070218
11131,9780395562338
11132,9780395562338
597,9780380709168
618,9780380709168
5616,9780590876124
5617,9780590876124
1857,9780064406826
11133,9780064406826
1582,9780064406321
11134,9780689813481
11135,9780689813481
11134,9780689808586
11135,9780689808586
11136,9780894808609
11137,9780894808609
11138,9780717218936
11139,9780769612874
11140,9780440401506
11141,9780440401506
1435,9780316140072
10224,9780399215308
11142,9780874498158
11143,9780874498158
11144,9780689710551
11144,9780689710551
506,9780517613443
506,9780517613474
11145,9780785279952
6926,9780517703359
11146,9780684856223
798,9780345435255
11147,9780783502373
1812,9780783502373
11148,9780783502373
416,9780735100008
11149,9780735100008
11150,9780679413387
11151,9780679413387
11152,9780964122802
11153,9780964122802
959,9780553213775
959,9780553280500
959,9780553280517
959,9780553280463
959,9780553264937
959,9780553262148
959,9780553233704
11154,9781565970496
11155,9780373706426
11156,9780373706440
11157,9781565970502
6271,9780316415026
179,9780061093890
11158,9780781805834
11159,9780679445395
132,9780553800975
1562,9780345435798
11160,9780345435798
9626,9780345435798
11161,9780937721773
11162,9780805070835
11163,9780385730983
11164,9780803728462
11165,9780803728462
11166,9780345450890
11167,9780373250233
11168,9780684864419
11169,9780395966051
2412,9780152167059
11170,9780066213330
11171,9780689848643
11172,9781557093332
11173,9781557093332
3644,9780805047370
11174,9781879441842
11175,9780767913003
11176,9780517885765
11177,9780698115590
3282,9781565124004
11178,9780373117512
11179,9780373190256
11180,9780373031429
11181,9780373075942
11155,9780373810192
11182,9780373221387
136,9780671527884
893,9780440222828
2998,9780446600835
11183,9780783502502
1812,9780783502502
1812,9780783502502
11184,9780783502502
4139,9780140265712
11185,9781585421756
619,9780807506455
11186,9780807506455
2246,9780590731898
3272,9780439050135
11187,9780373250141
11123,9780373250158
1323,9780345388964
5258,9780743222266
1042,9780345453389
11188,9780393315790
6926,9780517577028
1678,9780060277499
5434,9780440223139
11189,9780671526726
11190,9780373250165
11191,9780684857343
11192,9780609800256
10895,9780399142604
940,9780385488440
11193,9781886910553
11194,9780060513887
11195,9780375706424
11196,9780689855580
11197,9780689855580
11198,9780743205986
891,9780803725164
11199,9780060191054
1340,9780060090364
2500,9780786863211
11200,9780880014168
11201,9780880014168
11202,9780880014168
11203,9780880014168
11204,9780451183460
11204,9780451823199
11204,9780451192721
6371,9780688173890
6094,9780517162699
11205,9780789426093
11206,9780140360042
6905,9780802788306
166,9780385323314
11207,9780671787202
11208,9780425178232
11209,9780446531283
11210,9780393038545
11211,9781567312492
11212,9780316910330
11213,9780452272736
11214,9780934971720
11215,9780525946403
11216,9780758204172
8377,9780758204172
6489,9780758204172
6316,9780373250110
1187,9780375410765
2627,9780385501729
1477,9780767905190
11217,9780670879045
975,9780385312431
5297,9780385492249
11218,9780786862337
11219,9780380720781
4630,9780671737894
11220,9780553251470
8601,9780553251470
11221,9780515086997
11222,9780062517319
11223,9780684811765
128,9781551667935
237,9780345433312
7500,9780743442626
11224,9780673524294
2697,9780673524294
1844,9781551668390
6989,9780395957776
11225,9780395957776
1678,9780064407441
635,9780399145070
1377,9780152021979
433,9780312203597
11226,9780684803029
11227,9780385486811
4821,9780671015640
11228,9780395971178
11229,9780743205047
11230,9780743205047
11231,9780385333757
11232,9781567310368
11233,9781567310368
2753,9780679457787
11234,9780802137005
11235,9780688147365
11235,9780688147365
11236,9780373250219
4048,9780385323635
11237,9781888338034
746,9780517139615
11238,9780141439563
11239,9780060194147
11240,9780306807206
11241,9780525947110
11242,9780553381122
11243,9780316320276
11244,9780385318792
11245,9780312271930
11246,9780451169020
1042,9780449005576
1560,9780385722438
9867,9780425135013
11247,9780826212436
3129,9780609807903
2500,9780786883363
11248,9780890434574
11249,9780890434574
11250,9780525246398
11251,9780896933460
11252,9780842350129
11253,9780842350129
11254,9780871202826
11255,9780871202826
11256,9780830713578
11257,9780830817221
11258,9781560790518
11259,9780310231615
11260,9780875164359
11261,9780802726216
11262,9781560790556
11263,9781560790556
11264,9780890813300
11265,9780890813300
11266,9780446520881
11267,9780312023027
11268,9780312023027
286,9780689821394
287,9780689821394
11269,9780446394581
11270,9780446394581
11271,9780446394581
535,9780671521103
11272,9781579540791
11273,9780935180626
5614,9780380690541
5970,9780971700918
8601,9780971700918
2796,9780671894405
11274,9780671894405
9477,9780345404442
3141,9780446690157
436,9780385319034
6151,9780373250189
365,9780140282030
6691,9780671867409
11275,9780684835815
11276,9780684835815
11277,9781878448026
11278,9780060529734
11279,9780060529734
11280,9780670886982
11281,9780156010887
2244,9780590424936
1179,9780394805726
11282,9780688152932
11283,9780688152932
2244,9780590673891
11284,9780030442810
8953,9780345320407
11285,9780684804439
11286,9780517075036
11287,9781565123199
6110,9781565123199
11288,9780312270803
11289,9780452282650
11290,9780943233826
11291,9780945448617
11292,9780761511038
11293,9780761511038
11294,9780375701238
1356,9780452281677
11295,9780609603802
9366,9780767906999
623,9780060293154
2889,9780446605335
2890,9780446605335
11296,9780684802084
7485,9780385312516
3784,9780312961329
723,9780671027643
11297,9780688100049
11211,9781567312508
923,9780060294694
11298,9780609606445
434,9780613072113
11299,9780831771348
572,9780425113882
1454,9780679752615
2776,9780679764922
2776,9780679770152
11300,9780962855023
11301,9780962855023
262,9780066236568
1252,9780800717711
11302,9780800717711
11303,9780800717711
5018,9780553213874
7375,9780618127030
722,9780060185282
798,9780345356369
813,9780345336422
1095,9780671556839
11304,9780140178210
2016,9780425109243
8039,9780312146955
11305,9781567182187
17,9781558747067
18,9781558747067
19,9781558747067
17,9781558746466
18,9781558746466
5674,9781558746466
5675,9781558746466
17,9781558746091
18,9781558746091
11306,9781558746091
11307,9781558746091
17,9781558747142
18,9781558747142
7799,9781558747142
7800,9781558747142
11308,9780316120869
11309,9780911379013
813,9780345382917
11310,9781556113857
575,9780452266636
4800,9780452266636
11311,9781559721264
265,9780061090288
3917,9780515113716
17,9780757300240
18,9780757300240
11312,9780757300240
11313,9780757300240
17,9781558744028
18,9781558744028
11314,9781558744028
5824,9781558744028
17,9781558743793
18,9781558743793
11315,9780849914379
17,9781558748002
18,9781558748002
11306,9781558748002
11307,9781558748002
17,9781558745629
18,9781558745629
11316,9781558745629
17,9781558747968
18,9781558747968
7799,9781558747968
7800,9781558747968
1678,9780064471879
11317,9780064471879
11318,9780375760624
599,9780060287368
11319,9780060287368
11320,9780380727025
433,9780312187101
382,9780849952470
382,9780849952494
11321,9780789405654
11322,9781580172936
83,9780449910740
11323,9781591450054
11324,9780380721528
11325,9780440413868
11326,9780133349702
2500,9781577311102
578,9781577311102
10217,9780062740069
11327,9780439435246
11328,9781563051814
11329,9780671743680
11330,9780818405426
11331,9780818405426
11332,9781891105036
11333,9780066210162
1041,9780786865505
4821,9780679456933
11334,9780380975587
11335,9780684853628
250,9780060392826
4584,9781551668154
959,9780553213157
613,9780613225939
7709,9781573221269
6646,9780345410092
544,9780440124344
5703,9780140279276
2500,9780786883608
1377,9780152008796
11336,9780805063783
11337,9780064473026
1377,9780152001018
11338,9780761316428
8929,9780312209674
11339,9781883523367
8973,9780060976491
433,9780312147013
17,9781558743540
18,9781558743540
11340,9781558743540
5703,9780452282124
98,9780767906548
11083,9780374399894
11341,9780517100806
11342,9780684855950
2500,9780786884209
11343,9780786884209
1488,9780375506185
11344,9780812524161
8918,9780399135279
8957,9780312908836
737,9780142000342
5452,9781577488286
11345,9780800781729
11346,9781577482154
11347,9780882702636
11348,9780821723005
1340,9780380796106
3383,9781565120167
11349,9781586603984
11350,9780310207559
11351,9780310207559
3759,9780764501807
369,9780399141850
8626,9780140340839
11352,9780140340839
6050,9780310213970
11353,9780310213970
11354,9780517588246
475,9780385485692
4858,9781565075726
11355,9780440415824
3638,9780064460934
11356,9780064460934
442,9780590959438
11357,9780590959438
5599,9780764222498
5642,9780764222498
11358,9780816318056
11359,9780142000472
11360,9781586602611
11361,9781586602611
11362,9781586602611
7418,9781586602611
11363,9781586602772
11364,9781586602772
11365,9781586602772
11366,9781586602772
11367,9780395636473
11368,9780060617516
11369,9780446530118
1358,9780553581065
179,9780671794491
6199,9780380978342
11370,9780312105235
10757,9780060179984
3424,9780130296047
2011,9780380975358
3320,9780345312211
11371,9780849939587
11371,9780849939594
11371,9780849936883
11371,9780849939198
1377,9780590460569
1377,9780590460521
1377,9780590460545
9169,9780830707362
6039,9781576738160
11372,9780915684014
11373,9780802404336
11374,9781874508007
3120,9781551665764
4915,9780060926205
4915,9780804108294
382,9780849953422
11375,9780664254827
11376,9780310515111
11377,9781556615832
11378,9780816733088
977,9780375811357
11379,9780806984926
11380,9780671658458
8973,9780060173081
11381,9780451204127
1377,9780152006730
6039,9780842319010
1268,9780517345825
11382,9781580082310
11383,9780345427298
11384,9780140547535
11385,9780140547535
11386,9781578564712
11387,9781576737811
11388,9780785270225
11389,9780785270225
11390,9781576737095
11390,9781576730362
11391,9781576730362
11392,9780786862269
10837,9780310230083
10838,9780310230083
11393,9780840771834
11394,9780840771834
486,9780380975068
506,9780517118979
1413,9780394873411
1414,9780394873411
11395,9780590400244
11396,9780590400244
11397,9780590400244
3817,9780590226516
11398,9781580626590
1377,9780590543194
746,9780671612764
11399,9780871316073
179,9780671794507
1377,9780152164508
3596,9780312959173
3596,9781577361817
1695,9780679867401
6911,9780394865874
11400,9780849942822
5088,9780764222122
5088,9780764222115
11401,9780310201687
7375,9780395251812
1377,9780440228615
11402,9780880701365
1377,9780590742597
11403,9780934395502
11404,9780934395502
1413,9780394872179
1414,9780394872179
7633,9780590426237
7386,9780590426237
11405,9780064467353
11406,9780064467353
11407,9780679800927
11408,9780679800927
561,9780590479172
562,9780590479172
11409,9780698116009
11410,9780698116009
11411,9780688065188
11411,9780688065188
11412,9781880000335
11413,9781880000335
11414,9781880000335
11415,9780590480895
11416,9780590480895
11417,9780064402507
258,9780064402507
439,9780590934251
440,9780590934251
5149,9780679883418
5150,9780679883418
11418,9780590449205
11419,9780590449205
439,9780590947169
440,9780590947169
5149,9780679824114
5150,9780679824114
264,9780805002133
11420,9780805002133
264,9781587172045
11421,9781587172045
11422,9780380719006
5530,9780064440592
5530,9780064440592
274,9780141302287
275,9780141302287
11423,9780671677138
10094,9780440409410
11424,9780590543385
11425,9780060163099
11426,9780060163099
11427,9780060163099
11428,9780060163099
8887,9780440416241
5508,9780140349818
5508,9780140386745
5187,9780140365931
11429,9780439099042
10961,9780613177177
3258,9781565121577
17,9781558746589
18,9781558746589
11430,9781558746589
2161,9781558746589
11431,9780964095564
11304,9780099133711
11432,9780771068188
11433,9780771068188
705,9782894641217
11434,9781858284149
11435,9781858284149
11436,9781558533318
11437,9780394557212
11116,9780590697699
3272,9780590486699
830,9780140376289
11438,9780698118805
11439,9780698118805
11438,9780531087879
11438,9780590439442
569,9780684823799
1731,9780679732181
11440,9780140344431
11441,9780451523952
11442,9780451523952
1582,9780064406864
11443,9780064406864
596,9780440430469
1377,9780590117449
11444,9780689842948
11445,9781883672904
11446,9780689842306
11447,9780060281762
1377,9780152003920
5414,9780380978632
11448,9780809206193
11449,9780842300193
4557,9780140236200
11450,9780140481877
5445,9780486273006
3606,9780140108590
8315,9780195867862
1970,9780451628459
932,9780451628459
3792,9780679887911
11451,9780674354425
3269,9780440226840
7775,9780590319904
6925,9780064470674
11452,9780156004770
11453,9780061081118
370,9780373483501
11454,9780380785759
9753,9780380785711
3169,9780553294095
1028,9780590023887
1502,9780812544428
11455,9780373290857
4459,9780671741266
11456,9780312033002
370,9780373270972
7952,9780812571769
7522,9780671025700
8523,9780812514094
370,9780515122732
2258,9780440224570
2258,9780440217855
11457,9780373705863
